,accession,GI
122,['NM_005427.4'],['1519243929']
123,['XR_946887.2'],['1034564574']
124,['XR_946888.2'],['1034564572']
125,['NM_017818.4'],['1519243689']
126,['NM_182752.4'],['1519314986']
127,['XM_011540885.2'],['1370452177']
128,['XR_946885.2'],['1034564569']
129,['NR_030277.1'],['262205735']
130,['XR_946886.2'],['1034564571']
131,['XR_001737117.1'],['1034557781']
132,['NM_022114.4'],['1519313163']
133,['XR_946873.2'],['1034564560']
134,['XR_945902.2'],['1034570960']
135,['NM_145313.4'],['1677530154']
136,['XR_001747437.1'],['1034570956']
137,['NR_135077.2'],['1889746823']
138,['NM_020975.6'],['1519313481']
139,['NR_049836.1'],['388596761']
140,['NR_126352.1'],['699964224']
141,['NR_134479.1'],['968121936']
142,['NM_014753.4'],['1519311997']
143,['NR_134498.1'],['968121940']
144,['NR_136644.1'],['1021312484']
145,['XR_001747296.2'],['1370458365']
146,['NR_120659.1'],['647571777']
147,['XR_945898.2'],['1034570955']
148,['NM_001305040.2'],['1675178464']
149,['NR_130948.2'],['1890388943']
150,['NR_130951.2'],['1676453100']
151,['NR_026777.2'],['599046746']
152,['NR_026827.1'],['223555972']
153,['NR_103829.1'],['522838296']
154,['NR_024380.1'],['211971053']
155,['NM_022041.4'],['1797095165']
156,['XM_017023287.2'],['1370468569']
157,['NR_126532.2'],['1510190037']
158,['NM_004483.5'],['1732746257']
159,['XM_011522849.2'],['1034593553']
160,['XR_933783.2'],['1034597325']
161,['NM_015251.3'],['1519246152']
162,['XR_001752279.1'],['1034597324']
163,['NM_001100624.3'],['1887789575']
164,['NR_147838.2'],['1708260737']
165,['NR_131947.1'],['822476342']
166,['XM_011522867.2'],['1034593618']
167,['NR_104665.1'],['559098508']
168,['NR_120307.1'],['625180349']
169,['XR_933781.2'],['1034597317']
170,['NR_130942.2'],['1700660400']
171,['XR_001752272.1'],['1034597316']
172,['XR_933776.3'],['1370469866']
173,['NR_170199.1'],['1899127085']
174,['NR_104661.1'],['559098527']
175,['NR_104663.1'],['559098521']
176,['XR_001752268.1'],['1034597307']
177,['XR_243478.5'],['1370469600']
178,['XR_429779.4'],['1370469598']
179,['XM_017023233.2'],['1370468464']
180,['NM_001031804.3'],['1675178215']
181,['XM_005252400.1'],['530392052']
182,['XM_017015913.2'],['1370456666']
183,['XM_005252588.4'],['1370457773']
184,['XR_001747681.1'],['1034571417']
185,['NM_201571.4'],['1677499021']
186,['NM_001145195.2'],['1519242274']
187,['NR_038419.1'],['336088650']
188,['NM_002438.4'],['1519315166']
189,['NR_030167.1'],['262205182']
190,['NM_001098844.3'],['1519245247']
191,['XR_001747680.1'],['1034571416']
192,['NM_001324288.2'],['1676439717']
193,['NR_110370.1'],['576796909']
194,['NM_014241.4'],['1519246114']
195,['NR_135673.1'],['1009287745']
196,['XR_934632.2'],['1034603152']
197,['NR_039748.1'],['337756451']
198,['NR_145520.2'],['1676452817']
199,['XR_001753055.1'],['1034603153']
200,['NR_033892.1'],['299829221']
201,['XM_011525430.2'],['1034601865']
202,['XM_011524796.2'],['1370470922']
203,['NM_000625.4'],['206597519']
204,['XM_011524491.3'],['1370470393']
205,['NR_146896.1'],['1184495190']
206,['XR_001755412.1'],['1034630156']
207,['XM_011513757.2'],['1034641217']
208,['NM_001014446.3'],['1653960513']
209,['NM_001168254.2'],['1889730812']
210,['NR_146806.1'],['1182953879']
211,['XM_024453990.1'],['1370486730']
212,['XR_002959728.1'],['1370486870']
213,['NM_152679.4'],['1519314037']
214,['NM_020846.2'],['1519313604']
215,['XR_925286.3'],['1370488034']
216,['XR_001741684.1'],['1034642600']
217,['XM_017008569.1'],['1034641015']
218,['XM_017008581.2'],['1370487510']
219,['XM_017029404.2'],['1370516078']
220,['NM_015691.4'],['1778901282']
221,['NR_003591.1'],['149944533']
222,['NR_001534.2'],['149944646']
223,['NR_003588.1'],['149944479']
224,['NR_003590.1'],['149944416']
225,['NR_003589.1'],['149944677']
226,['XR_001756087.2'],['1370525370']
227,['NR_046505.1'],['577861092']
228,['NR_145462.1'],['1131345336']
229,['NM_022573.3'],['1677538109']
230,['NR_003593.1'],['149944751']
231,['NM_004654.4'],['1653962324']
232,['NR_001545.2'],['142379120']
233,['XR_002958838.1'],['1370525341']
234,['XM_005274500.4'],['1034674221']
235,['XM_005274587.4'],['1370524935']
236,['NR_033667.1'],['296040497']
237,['XR_001756061.1'],['1034676506']
238,['XR_001756060.1'],['1034676505']
239,['NM_001282628.2'],['1890268126']
240,['NM_001011719.2'],['1733593417']
241,['NM_001201539.2'],['1653962119']
242,['NM_015419.4'],['1519243147']
243,['NM_001034914.2'],['1473241620']
244,['XR_922912.1'],['767917825']
245,['NM_001165978.3'],['1519312086']
246,['NM_001291605.2'],['1676319382']
247,['NM_001318005.1'],['966751361']
248,['NM_001321995.2'],['1889641365']
249,['XR_923076.2'],['1034619231']
250,['NM_002371.4'],['1519243624']
251,['XR_923074.2'],['1034619228']
252,['NR_037597.1'],['312839846']
253,['NM_001286559.2'],['1676319497']
254,['NR_003366.2'],['148539617']
255,['NR_038409.1'],['336088644']
256,['XR_001739599.1'],['1034619230']
257,['XM_017005468.2'],['1370479819']
258,['NR_024443.3'],['380036031']
259,['NR_146105.1'],['1154491915']
260,['XR_001739595.2'],['1370479817']
261,['XR_430640.3'],['1034676640']
262,['NM_013434.5'],['1473241621']
263,['XR_938675.2'],['1034676581']
264,['XR_001756095.2'],['1370451343']
265,['XR_949084.3'],['1370451347']
266,['XM_017030104.1'],['1034554468']
267,['XR_001754941.2'],['1370481696']
268,['NR_031714.1'],['269847562']
269,['XM_017012225.2'],['1370510221']
270,['XR_002956506.1'],['1370511409']
271,['NR_039987.1'],['337756452']
272,['NR_145488.1'],['1133509480']
273,['XR_001755842.1'],['1034675909']
274,['XR_001745236.1'],['1034658396']
275,['NM_001654.5'],['1519245887']
276,['XR_001745227.2'],['1370511638']
277,['XR_002956501.1'],['1370511390']
278,['XR_927569.1'],['767949205']
279,['XR_927567.2'],['1034657940']
280,['NR_036270.1'],['301172675']
281,['NM_033273.3'],['1919270934']
282,['XR_927298.2'],['1034658355']
283,['NR_030766.1'],['268834521']
284,['NR_136269.1'],['1016470532']
285,['XR_927303.2'],['1034657936']
286,['XR_927305.2'],['1370511598']
287,['NR_120505.1'],['636742916']
288,['NM_001159279.1'],['226529226']
289,['XR_927306.2'],['1034657938']
290,['XR_927307.1'],['767946551']
291,['XR_001745217.1'],['1034658357']
292,['NM_001037730.1'],['83582797']
293,['NM_001037731.1'],['83582799']
294,['NR_170290.1'],['1900697215']
295,['NM_054112.3'],['1653961726']
296,['NR_073153.1'],['404247486']
297,['XM_005260383.3'],['1034624839']
298,['NR_045677.1'],['365733588']
299,['NR_126450.2'],['1676452968']
300,['NM_001037500.2'],['1907002482']
301,['XM_005260404.1'],['530418090']
302,['NR_024358.1'],['211904183']
303,['NM_178582.3'],['1677529858']
304,['NM_014060.3'],['1519313159']
305,['XM_017028193.1'],['1034626414']
306,['XR_001754574.1'],['1034626418']
307,['XR_936669.2'],['1034626419']
308,['NM_181353.3'],['1676440051']
309,['XM_005260579.4'],['1034625965']
310,['XR_936599.3'],['1370480797']
311,['XR_001754576.1'],['1034626420']
312,['NM_012112.5'],['1519244579']
313,['NM_033118.4'],['1732746186']
314,['NM_004118.4'],['1653961776']
315,['XM_017027654.1'],['1034622770']
316,['NR_148011.3'],['1890388949']
317,['NM_030815.3'],['1519316366']
318,['NM_001011718.2'],['1519245709']
319,['XM_011528568.3'],['1370480215']
320,['NM_001172132.3'],['1890273152']
321,['NM_001363731.2'],['1890270685']
322,['XR_001754578.2'],['1370481184']
323,['NR_002781.1'],['84872063']
324,['XM_011528864.2'],['1034625220']
325,['XR_001754218.2'],['1370480373']
326,['NR_131213.1'],['795881098']
327,['XR_002956835.1'],['1370515419']
328,['XR_929624.1'],['767955691']
329,['XR_002956876.1'],['1370515576']
330,['XR_929701.2'],['1034672593']
331,['NR_160669.1'],['1562854936']
332,['XR_001746486.2'],['1370515447']
333,['XR_004837509.1'],['1891721009']
334,['XR_925288.3'],['1370488036']
335,['NM_001190452.2'],['1886985036']
336,['NR_027084.1'],['224465239']
337,['XR_001752818.1'],['1034602754']
338,['XR_942182.1'],['767993084']
339,['XR_001752819.1'],['1034602755']
340,['NR_028336.1'],['256017203']
341,['XR_942179.2'],['1034602752']
342,['XR_942175.2'],['1034602749']
343,['NR_144546.1'],['1103360292']
344,['NR_132320.1'],['887246712']
345,['NR_003285.3'],['1154491924']
346,['XR_246985.4'],['1034627777']
347,['NR_046439.2'],['594191239']
348,['NR_046442.2'],['594191242']
349,['XR_001756327.1'],['1034676887']
350,['XR_428160.3'],['1034657939']
351,['NR_132316.1'],['878303082']
352,['NR_133643.1'],['948284492']
353,['NR_146067.1'],['1154067893']
354,['NR_134504.1'],['969812524']
355,['NR_037925.1'],['325197168']
356,['XR_002958556.1'],['1370481115']
357,['NR_027714.1'],['238859566']
358,['XR_938507.2'],['1034673793']
359,['XR_002959600.1'],['1370485380']
360,['NR_158582.1'],['1475409361']
361,['XR_001741090.1'],['1034638025']
362,['NR_027840.2'],['1701108668']
363,['NM_001145642.4'],['1099509558']
364,['NR_030627.1'],['262206196']
365,['XM_017007622.1'],['1034638023']
366,['NR_003266.2'],['195539381']
367,['XM_017007008.2'],['1370484886']
368,['XM_017007011.1'],['1034634979']
369,['NR_145451.1'],['1130872543']
370,['XR_924902.1'],['767928891']
371,['XR_924901.3'],['1370485946']
372,['XR_951650.2'],['1034676663']
373,['XR_001740580.1'],['1034637148']
374,['NR_038289.1'],['333944006']
375,['XM_017005821.2'],['1370483357']
376,['XM_011512850.2'],['1034633402']
377,['NR_038285.1'],['333944056']
378,['XM_017007240.2'],['1370485240']
379,['NM_001355243.2'],['1519473517']
380,['XM_011512556.3'],['1370483501']
381,['XM_011512557.3'],['1370483503']
382,['NM_152699.5'],['1519243308']
383,['NM_002577.4'],['191250770']
384,['NR_136329.1'],['1016841225']
385,['XR_001756909.1'],['1034677878']
386,['XR_001739586.1'],['1034619201']
387,['XR_001739585.1'],['1034619200']
388,['XR_940348.2'],['1034619199']
389,['NR_039635.1'],['337756827']
390,['NR_015424.1'],['211971010']
391,['NM_144563.3'],['1519314007']
392,['XR_940342.3'],['1370479812']
393,['XR_940344.2'],['1370479809']
394,['NR_135540.1'],['1007400092']
395,['XM_017005376.2'],['1370479608']
396,['NR_110236.1'],['572884045']
397,['XM_011532691.1'],['767914149']
398,['NM_001135649.3'],['1654950181']
399,['XR_002959311.1'],['1370478104']
400,['NM_014406.5'],['1653960726']
401,['NR_001591.1'],['40445391']
402,['XR_002958738.1'],['1370482801']
403,['NR_040115.1'],['338970360']
404,['XR_001744943.2'],['1370511418']
405,['NR_157838.1'],['1442333691']
406,['NM_001287533.2'],['1677530130']
407,['XR_001744936.1'],['1034657728']
408,['NR_146906.1'],['1184721548']
409,['XR_004837543.1'],['1891667227']
410,['NR_162093.1'],['1620864549']
411,['XR_002958858.1'],['1370451417']
412,['XR_002958869.1'],['1370451429']
413,['XR_002958861.1'],['1370451420']
414,['XR_001756105.1'],['1034554174']
415,['XR_001756109.2'],['1370451334']
416,['XR_001756175.2'],['1370451433']
417,['XR_002958650.1'],['1370481727']
418,['XR_001756178.1'],['1034554473']
419,['XR_001756167.1'],['1034554438']
420,['XM_011546267.2'],['1034554435']
421,['XR_002958859.1'],['1370451418']
422,['XR_002958862.1'],['1370451421']
423,['XR_002958621.1'],['1370456073']
424,['NR_110561.1'],['585866496']
425,['NR_138048.1'],['1043916042']
426,['XM_017029498.1'],['1034674236']
427,['XM_017029760.1'],['1034675031']
428,['NM_005840.3'],['1914825785']
429,['XR_001756842.1'],['1034678154']
430,['XR_951777.2'],['1034676886']
431,['NM_001031835.3'],['1675144252']
432,['NM_030790.5'],['1653961895']
433,['XR_001752134.1'],['1034597098']
434,['NR_110903.1'],['594191190']
435,['NM_018092.5'],['1653962587']
436,['NM_005880.4'],['1519315749']
437,['NM_001142466.3'],['1675046635']
438,['NR_145837.2'],['1676453069']
439,['NM_182493.3'],['1519246046']
440,['NR_037620.2'],['1700447673']
441,['NM_018206.6'],['1653961133']
442,['NR_136738.2'],['1700448026']
443,['NR_026556.1'],['219521904']
444,['XR_001755961.2'],['1370525169']
445,['NM_199261.4'],['1844083937']
446,['NR_169269.1'],['1859877458']
447,['XR_002959003.1'],['1370526044']
448,['NR_027278.1'],['224589112']
449,['XR_001755415.1'],['1034630159']
450,['XR_951179.2'],['1034630161']
451,['XR_001739589.1'],['1034619206']
452,['NR_160763.1'],['1566846698']
453,['XR_002958846.1'],['1370451326']
454,['XR_001756121.2'],['1370451327']
455,['XR_001756120.2'],['1370451325']
456,['XR_001756122.1'],['1034554161']
457,['XR_950596.3'],['1370482816']
458,['XR_951439.2'],['1034554463']
459,['XR_951444.1'],['768042099']
460,['NR_135513.1'],['1005261295']
461,['NR_038377.1'],['335334999']
462,['XR_950677.2'],['1034672351']
463,['XR_001746683.1'],['1034672618']
464,['XR_002956869.1'],['1370515524']
465,['XR_950679.2'],['1034672353']
466,['XR_950680.2'],['1034672619']
467,['XR_001746692.1'],['1034672636']
468,['XR_429709.2'],['767989200']
469,['XR_001752133.2'],['1370469778']
470,['XM_017023962.2'],['1370469779']
471,['XR_951054.2'],['1034597078']
472,['NR_158158.1'],['1446499705']
473,['XR_942149.2'],['1034597427']
474,['NR_002837.1'],['84872128']
475,['NR_157261.1'],['1409484290']
476,['XR_942157.2'],['1034597087']
477,['XR_942153.1'],['767989222']
478,['XR_942150.1'],['767989219']
479,['NR_027079.2'],['574584862']
480,['XR_942160.1'],['767989228']
481,['XR_942162.2'],['1034597428']
482,['NR_026980.2'],['574957311']
483,['NR_034018.2'],['930697470']
484,['XR_942167.3'],['1370469750']
485,['XR_942171.2'],['1034597095']
486,['NR_033985.1'],['300116249']
487,['NR_132315.1'],['878303083']
488,['NR_033856.1'],['299782576']
489,['NR_027420.1'],['225903387']
490,['NR_038329.2'],['594191238']
491,['XR_002958840.1'],['1370525348']
492,['XR_929618.3'],['1370515418']
493,['XR_002956844.1'],['1370515435']
494,['NR_148348.1'],['1212626349']
495,['XR_001756129.1'],['1034554195']
496,['XM_011546191.3'],['1370451337']
